timestamp,http_code,latency_seconds
1788020997.958777000,307,0.006513
1788020998.212299000,307,0.024617
1788020998.480090000,307,0.004489
1788020998.718182000,307,0.004922
1788020998.963767000,307,0.004773
1788020999.219870000,307,0.003800
1788020999.453752000,307,0.003608
1788020999.687548000,307,0.003101
1788020999.924960000,307,0.004507
1788021000.166489000,307,0.005650
1788021000.420239000,307,0.003386
1788021000.654426000,307,0.004468
1788021000.898903000,307,0.006735
1788021001.167265000,307,0.004328
1788021001.410868000,307,0.003477
1788021001.649293000,307,0.003414
1788021001.887392000,307,0.004517
1788021002.130283000,307,0.003470
1788021002.369364000,307,0.003677
1788021002.604339000,307,0.004630
1788021002.838085000,307,0.003994
1788021003.070814000,307,0.003972
1788021003.314985000,307,0.003107
1788021003.555135000,307,0.005361
1788021003.803842000,307,0.005160
1788021004.056522000,307,0.007260
1788021004.316779000,307,0.005528
1788021004.565337000,307,0.004129
1788021004.806056000,307,0.003508
1788021005.042676000,307,0.003809
1788021005.283377000,307,0.002833
1788021005.516788000,307,0.003441
1788021005.741795000,307,0.004284
1788021005.974586000,307,0.004278
1788021006.224746000,307,0.007071
1788021006.482460000,307,0.004454
1788021006.727152000,307,0.005154
1788021006.972808000,307,0.005759
1788021007.218951000,307,0.005401
1788021007.465902000,307,0.003591
1788021007.703413000,307,0.003768
1788021007.950050000,307,0.005227
1788021008.201283000,307,0.005963
1788021008.453279000,307,0.005136
1788021008.704929000,307,0.005165
1788021008.953872000,307,0.003582
1788021009.205591000,307,0.005099
1788021009.462475000,307,0.005340
1788021009.722232000,307,0.004208
1788021009.971622000,307,0.003995
1788021010.219558000,307,0.004822
1788021010.467308000,307,0.006342
1788021010.723828000,307,0.005016
1788021010.977532000,307,0.004953
1788021011.233133000,307,0.004399
1788021011.487412000,307,0.004693
1788021011.733990000,307,0.004417
1788021011.983986000,307,0.004408
1788021012.234652000,307,0.004005
1788021012.475552000,307,0.003484
1788021012.715931000,307,0.004241
1788021012.962531000,307,0.004947
1788021013.217925000,307,0.004481
1788021013.474515000,307,0.005773
1788021013.725150000,307,0.003363
1788021013.960717000,307,0.003224
1788021014.192950000,307,0.005775
1788021014.435950000,307,0.003864
1788021014.684610000,307,0.005739
1788021014.938774000,307,0.004321
1788021015.194531000,307,0.004374
1788021015.448071000,307,0.005431
1788021015.704178000,307,0.004674
1788021015.953517000,307,0.003891
1788021016.196581000,307,0.005304
1788021016.444102000,307,0.003874
1788021016.691615000,307,0.004409
1788021016.937650000,307,0.004958
1788021017.180310000,307,0.004309
1788021017.425199000,307,0.003183
1788021017.660057000,307,0.004073
1788021017.899710000,307,0.003288
1788021018.140598000,307,0.005012
1788021018.391814000,307,0.005121
1788021018.645521000,307,0.003640
1788021018.889736000,307,0.004255
1788021019.141496000,307,0.005485
1788021019.397840000,307,0.005168
1788021019.653370000,307,0.003473
1788021019.900918000,307,0.005465
1788021020.152829000,307,0.005346
1788021020.404198000,307,0.003945
1788021020.648821000,307,0.003981
1788021020.890449000,307,0.005260
1788021021.142785000,307,0.005046
1788021021.394945000,307,0.004225
1788021021.647573000,307,0.004118
1788021021.897427000,307,0.003538
1788021022.148967000,307,0.005441
1788021022.394988000,307,0.003687
1788021022.629250000,307,0.005518
1788021022.875375000,307,0.005029
1788021023.123480000,307,0.003915
1788021023.369175000,307,0.007014
1788021023.626681000,307,0.005382
1788021023.878044000,307,0.005184
1788021024.129279000,307,0.003733
1788021024.378739000,307,0.005788
1788021024.633192000,307,0.003680
1788021024.883766000,307,0.004330
1788021025.130294000,307,0.004059
1788021025.385631000,307,0.005150
1788021025.637551000,307,0.005690
1788021025.886759000,307,0.005888
1788021026.139988000,307,0.004400
1788021026.390966000,307,0.003918
1788021026.644331000,307,0.003642
1788021026.898004000,307,0.003632
1788021027.149596000,307,0.004815
1788021027.392617000,307,0.004833
1788021027.626817000,307,0.004174
1788021027.874578000,307,0.003544
1788021028.110360000,307,0.003302
1788021028.342729000,307,0.003514
1788021028.581762000,307,0.004167
1788021028.829315000,307,0.005136
1788021029.084407000,307,0.004906
1788021029.329977000,307,0.003209
1788021029.569392000,307,0.004712
1788021029.819788000,307,0.005517
1788021030.066771000,307,0.004262
1788021030.315566000,307,0.005516
1788021030.568475000,307,0.003492
1788021030.817875000,307,0.004111
1788021031.077082000,307,0.005417
1788021031.329104000,307,0.002994
1788021031.575418000,307,0.003923
1788021031.828665000,307,0.005280
1788021032.082090000,307,0.005112
1788021032.330158000,307,0.003766
1788021032.565487000,307,0.003679
1788021032.804916000,307,0.003073
1788021033.048702000,307,0.004795
1788021033.300102000,307,0.004053
1788021033.541880000,307,0.003470
1788021033.777905000,307,0.004309
1788021034.027263000,307,0.005851
1788021034.281255000,307,0.003883
1788021034.531933000,307,0.005569
1788021034.784469000,307,0.005649
1788021035.040747000,307,0.003732
1788021035.293124000,307,0.003966
1788021035.544219000,307,0.003746
1788021035.792731000,307,0.004265
1788021036.046862000,307,0.004250
1788021036.301494000,307,0.003763
1788021036.551332000,307,0.004827
1788021036.806266000,307,0.004436
1788021037.062692000,307,0.006518
1788021037.316458000,307,0.003535
1788021037.561125000,307,0.003569
1788021037.802333000,307,0.005845
1788021038.050047000,307,0.004002
1788021038.289333000,307,0.004014
1788021038.532505000,307,0.004838
1788021038.787210000,307,0.005619
1788021039.040060000,307,0.003643
1788021039.295105000,307,0.004720
1788021039.544182000,307,0.004997
1788021039.798765000,307,0.005214
1788021040.043570000,307,0.003703
1788021040.293611000,307,0.005160
1788021040.540040000,307,0.002985
1788021040.787263000,307,0.005529
1788021041.045866000,307,0.005828
1788021041.295302000,307,0.005130
1788021041.549728000,307,0.005005
1788021041.807369000,307,0.006055
1788021042.052691000,307,0.003404
1788021042.297709000,307,0.003507
1788021042.536851000,307,0.004518
1788021042.778810000,307,0.004457
1788021043.033173000,307,0.005765
1788021043.288184000,307,0.004664
1788021043.533914000,307,0.005116
1788021043.783769000,307,0.004615
1788021044.026858000,307,0.004452
1788021044.277478000,307,0.004191
1788021044.530688000,307,0.004604
1788021044.783044000,307,0.003840
1788021045.023890000,307,0.005259
1788021045.267643000,307,0.005813
1788021045.502449000,307,0.004543
1788021045.743891000,307,0.004668
1788021045.997363000,307,0.004963
1788021046.252555000,307,0.007188
1788021046.510309000,307,0.005744
1788021046.770122000,307,0.004763
1788021047.026296000,307,0.005025
1788021047.278792000,307,0.003488
1788021047.517998000,307,0.005555
1788021047.765262000,307,0.005655
1788021048.020937000,307,0.004941
1788021048.272026000,307,0.004144
1788021048.523814000,307,0.004686
1788021048.781153000,307,0.004489
1788021049.039508000,307,0.005803
1788021049.298091000,307,0.005046
1788021049.554938000,307,0.004872
1788021049.813744000,307,0.004602
1788021050.069075000,307,0.003890
1788021050.316492000,307,0.003534
1788021050.560780000,307,0.003923
1788021050.814949000,307,0.006474
1788021051.066091000,307,0.003927
1788021051.309184000,307,0.003581
1788021051.557724000,307,0.004561
1788021051.825269000,307,0.004264
1788021052.078114000,307,0.004094
1788021052.325550000,307,0.003065
1788021052.559136000,307,0.003607
1788021052.799133000,307,0.003459
1788021053.037276000,307,0.003450
1788021053.278581000,307,0.003470
1788021053.519182000,307,0.004035
1788021053.759120000,307,0.004862
1788021053.998713000,307,0.004558
1788021054.242546000,307,0.003438
1788021054.483458000,307,0.004955
1788021054.736221000,307,0.006960
1788021054.992977000,307,0.005896
1788021055.245982000,307,0.003778
1788021055.486952000,307,0.002817
1788021055.721733000,307,0.003067
1788021055.961547000,307,0.004057
1788021056.210116000,307,0.003945
1788021056.459381000,307,0.006571
1788021056.714311000,307,0.003307
1788021056.963378000,307,0.004049
1788021057.218925000,307,0.006299
1788021057.469862000,307,0.004064
1788021057.709737000,307,0.003762
1788021057.963619000,307,0.004969
1788021058.215920000,307,0.004048
1788021058.463180000,307,0.004662
1788021058.719037000,307,0.003827
1788021058.963530000,307,0.004185
1788021059.218028000,307,0.007366
1788021059.467763000,307,0.003170
1788021059.699730000,307,0.007398
1788021059.940248000,307,0.004900
1788021060.188314000,307,0.003085
1788021060.427117000,307,0.003735
1788021060.678114000,307,0.004522
1788021060.926949000,307,0.004738
1788021061.187289000,307,0.004791
1788021061.441005000,307,0.004937
1788021061.696847000,307,0.006345
1788021061.951173000,307,0.005330
1788021062.209384000,307,0.017443
1788021062.461507000,307,0.002105
1788021062.692632000,307,0.005584
1788021062.942924000,307,0.003260
1788021063.196482000,307,0.003313
1788021063.445840000,307,0.004186
1788021063.703276000,307,0.004545
1788021063.959921000,307,0.004761
1788021064.217238000,307,0.004679
1788021064.466817000,307,0.004999
1788021064.722314000,307,0.004661
1788021064.977603000,307,0.004318
1788021065.233330000,307,0.003818
1788021065.477710000,307,0.003398
1788021065.722696000,307,0.004423
1788021065.972261000,307,0.006297
1788021066.228299000,307,0.006183
1788021066.478577000,307,0.004803
1788021066.730103000,307,0.004067
1788021066.985883000,307,0.006325
1788021067.246776000,307,0.006656
1788021067.495906000,307,0.003615
1788021067.740367000,307,0.004494
1788021068.004433000,307,0.004923
1788021068.270759000,307,0.006380
1788021068.533695000,307,0.006879
1788021068.797367000,307,0.015880
1788021069.063198000,307,0.003645
1788021069.309711000,307,0.003423
1788021069.558456000,307,0.004308
1788021069.815765000,307,0.005228
1788021070.070904000,307,0.006163
1788021070.331025000,307,0.006002
1788021070.590337000,307,0.003858
1788021070.850472000,307,0.006380
1788021071.116381000,307,0.006263
1788021071.386044000,307,0.005575
1788021071.646592000,307,0.004902
1788021071.905945000,307,0.007775
1788021072.173996000,307,0.005300
1788021072.428281000,307,0.003067
1788021072.661672000,307,0.002635
1788021072.905434000,307,0.006157
1788021073.173080000,307,0.009519
1788021073.442515000,307,0.003783
1788021073.690055000,307,0.004284
1788021073.933280000,307,0.003983
1788021074.165423000,307,0.007138
1788021074.422166000,307,0.005319
1788021074.682041000,307,0.004979
1788021074.942095000,307,0.005402
1788021075.205548000,307,0.005633
1788021075.468261000,307,0.005295
1788021075.725639000,307,0.005770
1788021075.981893000,307,0.005830
1788021076.246462000,307,0.005759
1788021076.506376000,307,0.004950
1788021076.759640000,307,0.004870
1788021077.019258000,307,0.006150
1788021077.280543000,307,0.005094
1788021077.529949000,307,0.003599
1788021077.768817000,307,0.004484
1788021078.022460000,307,0.006023
1788021078.288534000,307,0.002557
1788021078.543655000,307,0.006188
1788021078.807595000,307,0.004860
1788021079.063942000,307,0.005305
1788021079.322712000,307,0.005411
1788021079.577282000,307,0.005943
1788021079.836722000,307,0.005250
1788021080.090932000,307,0.004880
1788021080.335653000,307,0.005705
1788021080.589260000,307,0.004017
1788021080.842300000,307,0.007051
1788021081.098336000,307,0.008083
1788021081.360222000,307,0.005427
1788021081.629900000,307,0.005857
1788021081.890985000,307,0.005563
1788021082.150052000,307,0.006126
1788021082.408414000,307,0.003234
1788021082.638604000,307,0.003246
1788021082.886773000,307,0.005683
1788021083.151613000,307,0.005175
1788021083.412357000,307,0.004713
1788021083.667677000,307,0.005983
1788021083.934136000,307,0.004594
1788021084.192325000,307,0.005522
1788021084.452572000,307,0.004321
1788021084.700731000,307,0.005387
1788021084.953372000,307,0.006634
1788021085.209965000,307,0.005490
1788021085.468692000,307,0.005337
1788021085.724290000,307,0.005187
1788021085.989465000,307,0.005541
1788021086.274102000,307,0.003686
1788021086.526837000,307,0.004661
1788021086.770346000,307,0.005652
1788021087.025857000,307,0.006198
1788021087.284506000,307,0.003599
1788021087.525741000,307,0.005244
1788021087.772321000,307,0.005390
1788021088.030387000,307,0.005924
1788021088.280818000,307,0.003416
1788021088.518080000,307,0.005053
1788021088.769859000,307,0.005476
1788021089.027031000,307,0.005679
1788021089.281965000,307,0.004945
1788021089.540501000,307,0.006497
1788021089.798656000,307,0.004620
1788021090.051930000,307,0.007809
1788021090.304542000,307,0.003860
1788021090.534186000,307,0.002133
1788021090.761497000,307,0.003021
1788021090.999994000,307,0.005938
1788021091.250238000,307,0.004399
1788021091.500270000,307,0.004924
1788021091.754741000,307,0.004187
1788021092.009712000,307,0.004707
1788021092.264758000,307,0.005375
1788021092.509283000,307,0.003171
1788021092.743703000,307,0.005242
1788021092.994796000,307,0.003530
1788021093.242017000,307,0.004456
1788021093.492853000,307,0.005004
1788021093.739400000,307,0.005134
1788021093.993447000,307,0.005028
1788021094.247155000,307,0.003983
1788021094.499641000,307,0.003625
1788021094.752906000,307,0.004626
1788021095.007533000,307,0.003435
1788021095.254905000,307,0.007843
1788021095.513543000,307,0.004758
1788021095.766395000,307,0.004347
1788021096.017682000,307,0.004731
1788021096.272392000,307,0.004122
1788021096.527015000,307,0.004233
1788021096.782900000,307,0.004016
1788021097.027640000,307,0.003675
1788021097.276029000,307,0.004088
1788021097.517415000,307,0.003417
1788021097.757203000,307,0.004659
1788021098.002823000,307,0.003999
1788021098.248662000,307,0.004488
1788021098.506358000,307,0.005294
1788021098.761358000,307,0.003733
1788021099.010807000,307,0.004718
1788021099.249472000,307,0.003636
1788021099.481527000,307,0.003501
1788021099.717168000,307,0.003880
1788021099.964670000,307,0.003727
1788021100.214841000,307,0.005195
1788021100.462999000,307,0.003455
1788021100.709905000,307,0.005441
1788021100.959608000,307,0.004189
1788021101.218174000,307,0.005571
1788021101.468659000,307,0.004143
1788021101.721612000,307,0.004881
1788021101.977950000,307,0.005043
1788021102.234209000,307,0.004847
1788021102.476566000,307,0.003251
1788021102.713609000,307,0.003855
1788021102.964236000,307,0.007586
1788021103.217180000,307,0.004980
1788021103.464432000,307,0.003754
1788021103.711112000,307,0.004960
1788021103.961591000,307,0.006313
1788021104.218961000,307,0.006729
1788021104.473365000,307,0.005375
1788021104.725975000,307,0.005806
1788021104.977684000,307,0.005918
1788021105.231393000,307,0.004944
1788021105.489303000,307,0.004492
1788021105.743436000,307,0.004727
1788021105.998531000,307,0.005367
1788021106.255890000,307,0.009738
1788021106.515090000,307,0.005334
1788021106.773080000,307,0.003540
1788021107.024545000,307,0.004818
1788021107.275339000,307,0.003384
1788021107.515961000,307,0.003548
1788021107.751873000,307,0.003709
1788021107.996883000,307,0.005547
1788021108.250008000,307,0.005328
1788021108.504491000,307,0.006094
1788021108.754596000,307,0.004569
1788021109.012326000,307,0.004620
1788021109.265923000,307,0.002371
1788021109.509250000,307,0.004741
1788021109.763351000,307,0.004933
1788021110.017272000,307,0.005105
1788021110.269668000,307,0.003927
1788021110.524825000,307,0.005117
1788021110.775653000,307,0.004399
1788021111.026638000,307,0.004502
1788021111.279729000,307,0.004659
1788021111.537798000,307,0.005528
1788021111.801333000,307,0.004757
1788021112.043809000,307,0.004426
1788021112.282506000,307,0.003118
1788021112.516689000,307,0.005077
1788021112.755936000,307,0.003859
1788021113.004967000,307,0.007548
1788021113.272986000,307,0.005484
1788021113.535421000,307,0.005618
1788021113.795241000,307,0.005144
1788021114.051996000,307,0.004752
1788021114.303546000,307,0.005173
1788021114.561046000,307,0.004753
1788021114.816955000,307,0.004951
1788021115.079983000,307,0.005407
1788021115.333373000,307,0.005357
1788021115.586249000,307,0.004587
1788021115.837741000,307,0.005335
1788021116.091623000,307,0.004761
1788021116.344879000,307,0.004640
1788021116.598346000,307,0.004393
1788021116.850423000,307,0.005194
1788021117.109588000,307,0.004395
1788021117.360752000,307,0.004117
1788021117.597382000,307,0.003516
1788021117.844613000,307,0.006195
1788021118.102609000,307,0.005137
1788021118.354482000,307,0.003777
1788021118.594304000,307,0.004088
1788021118.841147000,307,0.005693
1788021119.095676000,307,0.003601
1788021119.328134000,307,0.003763
1788021119.567609000,307,0.005510
1788021119.830914000,307,0.005262
1788021120.093994000,307,0.004986
1788021120.350260000,307,0.004654
1788021120.594756000,307,0.003514
1788021120.844304000,307,0.006072
1788021121.099869000,307,0.005067
1788021121.352039000,307,0.004740
1788021121.603783000,307,0.004939
1788021121.861162000,307,0.006263
1788021122.121051000,307,0.005229
1788021122.371497000,307,0.003295
1788021122.605580000,307,0.003255
1788021122.845496000,307,0.005032
1788021123.102878000,307,0.005514
1788021123.355652000,307,0.004041
1788021123.609402000,307,0.005055
1788021123.867977000,307,0.005587
1788021124.126007000,307,0.005190
1788021124.387074000,307,0.003943
1788021124.636599000,307,0.004754
1788021124.887056000,307,0.003113
1788021125.138461000,307,0.004570
1788021125.391754000,307,0.003660
1788021125.655924000,307,0.004913
1788021125.911429000,307,0.006012
1788021126.168593000,307,0.004742
1788021126.421538000,307,0.004764
1788021126.677624000,307,0.005087
1788021126.931568000,307,0.005280
1788021127.188780000,307,0.005892
1788021127.439613000,307,0.002610
1788021127.670655000,307,0.003365
1788021127.906589000,307,0.005144
1788021128.161253000,307,0.004715
1788021128.416765000,307,0.004474
1788021128.660731000,307,0.003469
1788021128.893339000,307,0.003326
1788021129.143000000,307,0.004412
1788021129.406989000,307,0.005241
1788021129.669430000,307,0.005599
1788021129.938241000,307,0.005401
1788021130.197055000,307,0.005754
1788021130.459378000,307,0.005791
1788021130.719903000,307,0.005253
1788021130.971377000,307,0.005195
1788021131.226354000,307,0.004868
1788021131.490876000,307,0.006646
1788021131.754470000,307,0.005794
1788021132.014446000,307,0.005825
1788021132.274831000,307,0.004805
1788021132.524145000,307,0.004366
1788021132.757704000,307,0.005424
1788021133.008982000,307,0.004717
1788021133.256960000,307,0.007564
1788021133.510673000,307,0.006007
1788021133.764891000,307,0.004428
1788021133.991970000,307,0.003033
1788021134.227622000,307,0.004486
1788021134.472640000,307,0.005497
1788021134.724965000,307,0.004636
1788021134.980008000,307,0.006579
1788021135.243153000,307,0.004614
1788021135.493066000,307,0.004616
1788021135.748542000,307,0.005419
1788021136.007667000,307,0.008010
1788021136.271787000,307,0.005383
1788021136.528467000,307,0.003862
1788021136.772837000,307,0.004227
1788021137.026337000,307,0.005605
1788021137.279978000,307,0.003747
1788021137.522524000,307,0.003711
1788021137.761751000,307,0.005026
1788021138.015546000,307,0.005220
1788021138.266918000,307,0.004791
1788021138.515438000,307,0.004101
1788021138.755241000,307,0.003957
1788021138.993517000,307,0.005300
1788021139.251414000,307,0.010497
1788021139.511275000,307,0.004834
1788021139.766381000,307,0.005567
1788021140.020531000,307,0.004448
1788021140.275557000,307,0.006432
1788021140.529064000,307,0.003982
1788021140.777909000,307,0.005377
1788021141.034817000,307,0.004835
1788021141.290894000,307,0.005250
1788021141.544295000,307,0.005530
1788021141.803966000,307,0.004365
1788021142.053083000,307,0.004945
1788021142.301517000,307,0.004266
1788021142.537072000,307,0.004874
1788021142.779749000,307,0.005279
1788021143.045201000,307,0.004931
1788021143.300216000,307,0.004530
1788021143.554632000,307,0.004240
1788021143.800954000,307,0.003603
1788021144.051956000,307,0.006090
1788021144.309633000,307,0.004465
1788021144.565165000,307,0.005105
1788021144.842681000,307,0.010269
1788021145.095913000,307,0.004749
1788021145.348508000,307,0.004904
1788021145.592382000,307,0.003877
1788021145.827774000,307,0.003583
1788021146.075233000,307,0.006025
1788021146.342278000,307,0.005588
1788021146.598494000,307,0.004725
1788021146.853345000,307,0.005508
1788021147.111491000,307,0.005051
1788021147.362071000,307,0.003336
1788021147.591966000,307,0.008087
1788021147.839494000,307,0.006203
1788021148.094141000,307,0.004975
1788021148.340748000,307,0.003572
1788021148.581953000,307,0.004404
1788021148.829890000,307,0.004708
1788021149.076613000,307,0.003480
1788021149.308420000,307,0.003252
1788021149.545647000,307,0.004712
1788021149.793494000,307,0.006271
1788021150.049050000,307,0.004624
1788021150.295131000,307,0.004149
1788021150.542606000,307,0.003245
1788021150.789231000,307,0.004066
1788021151.041525000,307,0.006976
1788021151.295186000,307,0.005070
1788021151.550385000,307,0.004360
1788021151.805048000,307,0.005273
1788021152.063377000,307,0.006701
1788021152.316066000,307,0.003468
1788021152.549802000,307,0.006363
1788021152.794525000,307,0.004040
1788021153.043103000,307,0.006654
1788021153.294089000,307,0.004672
1788021153.540477000,307,0.004741
1788021153.784473000,307,0.003471
1788021154.032658000,307,0.006058
1788021154.285067000,307,0.004088
1788021154.526548000,307,0.004821
1788021154.776984000,307,0.004727
1788021155.025276000,307,0.005200
1788021155.270003000,307,0.004301
1788021155.511734000,307,0.004683
1788021155.748533000,307,0.003318
1788021155.982973000,307,0.002983
1788021156.218344000,307,0.005254
1788021156.466680000,307,0.003916
1788021156.715560000,307,0.005021
1788021156.969988000,307,0.004993
1788021157.228653000,307,0.005760
1788021157.480131000,307,0.003011
1788021157.716087000,307,0.003962
1788021157.969690000,307,0.006906
1788021158.229409000,307,0.004684
1788021158.487467000,307,0.005150
1788021158.740984000,307,0.003044
1788021158.984423000,307,0.002897
1788021159.227341000,307,0.003551
1788021159.471891000,307,0.003860
1788021159.717570000,307,0.003523
1788021159.957990000,307,0.004824
1788021160.200472000,307,0.004025
1788021160.447458000,307,0.005161
1788021160.690163000,307,0.003946
1788021160.926129000,307,0.004427
1788021161.167439000,307,0.003923
1788021161.412194000,307,0.003205
1788021161.658230000,307,0.004200
1788021161.899034000,307,0.006326
1788021162.144793000,307,0.003723
1788021162.382281000,307,0.004065
1788021162.611048000,307,0.003072
1788021162.842595000,307,0.003920
1788021163.080847000,307,0.004774
1788021163.330918000,307,0.003979
1788021163.583017000,307,0.007045
1788021163.835905000,307,0.004512
1788021164.080840000,307,0.004751
1788021164.332957000,307,0.005715
1788021164.588242000,307,0.004658
1788021164.838256000,307,0.005872
1788021165.098506000,307,0.004527
1788021165.358759000,307,0.005330
1788021165.613280000,307,0.006198
1788021165.874965000,307,0.005444
1788021166.135899000,307,0.005154
1788021166.384758000,307,0.006144
1788021166.639712000,307,0.005122
1788021166.894901000,307,0.004829
1788021167.149079000,307,0.003567
1788021167.389485000,307,0.005010
1788021167.627534000,307,0.003676
1788021167.869301000,307,0.004608
1788021168.124081000,307,0.005586
1788021168.371091000,307,0.003620
1788021168.601907000,307,0.003558
1788021168.832314000,307,0.004246
1788021169.075810000,307,0.005373
1788021169.331606000,307,0.004071
1788021169.590415000,307,0.005441
1788021169.847498000,307,0.005147
1788021170.102860000,307,0.005507
1788021170.358322000,307,0.005068
1788021170.624982000,307,0.003610
1788021170.872545000,307,0.003644
1788021171.122223000,307,0.005068
1788021171.375749000,307,0.005615
1788021171.631676000,307,0.004098
1788021171.896997000,307,0.005203
1788021172.160801000,307,0.004974
1788021172.408027000,307,0.002998
1788021172.639141000,307,0.004553
1788021172.885762000,307,0.004121
1788021173.135732000,307,0.004784
1788021173.391985000,307,0.004880
1788021173.648495000,307,0.005958
1788021173.914841000,307,0.004006
1788021174.172872000,307,0.004465
1788021174.428754000,307,0.005967
1788021174.681395000,307,0.003519
1788021174.933940000,307,0.005188
1788021175.189308000,307,0.004493
1788021175.443319000,307,0.004087
1788021175.687285000,307,0.003561
1788021175.928888000,307,0.005794
1788021176.191812000,307,0.005399
1788021176.446756000,307,0.004160
1788021176.681209000,307,0.005827
1788021176.939300000,307,0.006028
1788021177.213154000,307,0.004415
1788021177.473414000,307,0.004721
1788021177.712502000,307,0.004336
1788021177.967645000,307,0.006146
1788021178.230514000,307,0.003756
1788021178.477845000,307,0.005918
1788021178.729477000,307,0.005485
1788021178.980117000,307,0.004226
1788021179.229752000,307,0.008212
1788021179.491747000,307,0.004410
1788021179.742536000,307,0.005923
1788021179.993798000,307,0.003432
1788021180.249809000,307,0.007337
1788021180.516386000,307,0.005273
1788021180.778993000,307,0.004710
1788021181.030147000,307,0.004667
1788021181.278253000,307,0.003970
1788021181.525648000,307,0.004776
1788021181.782233000,307,0.007101
1788021182.051490000,307,0.004621
1788021182.305065000,307,0.003994
1788021182.540453000,307,0.006885
1788021182.786142000,307,0.005366
1788021183.048247000,307,0.007686
1788021183.310865000,307,0.005443
1788021183.566618000,307,0.004123
1788021183.822891000,307,0.005801
1788021184.085345000,307,0.004578
1788021184.336209000,307,0.006312
1788021184.604187000,307,0.005306
1788021184.864449000,307,0.005792
1788021185.126893000,307,0.006094
1788021185.392302000,307,0.005145
1788021185.653230000,307,0.005556
1788021185.911205000,307,0.005491
1788021186.169578000,307,0.006007
1788021186.430378000,307,0.004907
1788021186.686110000,307,0.007378
1788021186.950421000,307,0.005001
1788021187.205369000,307,0.003887
1788021187.444913000,307,0.005550
1788021187.682670000,307,0.004237
1788021187.932766000,307,0.004357
1788021188.182830000,307,0.009268
1788021188.435092000,307,0.004013
1788021188.674487000,307,0.004234
1788021188.925893000,307,0.005742
1788021189.175008000,307,0.003877
1788021189.419877000,307,0.004082
1788021189.673575000,307,0.004280
1788021189.924762000,307,0.004904
1788021190.191879000,307,0.006577
1788021190.443859000,307,0.004155
1788021190.697814000,307,0.004275
1788021190.949121000,307,0.005545
1788021191.218143000,307,0.005274
1788021191.477653000,307,0.005082
1788021191.738748000,307,0.006295
1788021192.001377000,307,0.006163
1788021192.266068000,307,0.003951
1788021192.512613000,307,0.004212
1788021192.748648000,307,0.003181
1788021192.984554000,307,0.003680
1788021193.225350000,307,0.003943
1788021193.469557000,307,0.005447
1788021193.716802000,307,0.003720
1788021193.950541000,307,0.003471
1788021194.183418000,307,0.004092
1788021194.423729000,307,0.003632
1788021194.661476000,307,0.003629
1788021194.906558000,307,0.004269
1788021195.152170000,307,0.005093
1788021195.402508000,307,0.004138
1788021195.641587000,307,0.004573
1788021195.894175000,307,0.004248
1788021196.144586000,307,0.005357
1788021196.391617000,307,0.003085
1788021196.634653000,307,0.004931
1788021196.891917000,307,0.004371
1788021197.144620000,307,0.006018
1788021197.391871000,307,0.004556
1788021197.624042000,307,0.004205
1788021197.869122000,307,0.004821
1788021198.126808000,307,0.005460
1788021198.374411000,307,0.003729
1788021198.612457000,307,0.004749
1788021198.867781000,307,0.005305
1788021199.120026000,307,0.004189
1788021199.367297000,307,0.004426
1788021199.612681000,307,0.004853
1788021199.861546000,307,0.004891
1788021200.113787000,307,0.004623
1788021200.366023000,307,0.004989
1788021200.609676000,307,0.004111
1788021200.857902000,307,0.004719
1788021201.112326000,307,0.004407
1788021201.361860000,307,0.005585
1788021201.614184000,307,0.004915
1788021201.875409000,307,0.005099
1788021202.128898000,307,0.005530
1788021202.372992000,307,0.004181
1788021202.607087000,307,0.004131
1788021202.849487000,307,0.006155
1788021203.107496000,307,0.004810
1788021203.355553000,307,0.003495
1788021203.594731000,307,0.005342
1788021203.848715000,307,0.005063
1788021204.102350000,307,0.004817
1788021204.353641000,307,0.004186
1788021204.597360000,307,0.003697
1788021204.847579000,307,0.004957
1788021205.102794000,307,0.005669
1788021205.352143000,307,0.004625
1788021205.591902000,307,0.003333
1788021205.835675000,307,0.004651
1788021206.095117000,307,0.004994
1788021206.351157000,307,0.004578
1788021206.591458000,307,0.005295
1788021206.843537000,307,0.005005
1788021207.099893000,307,0.005659
1788021207.342177000,307,0.003467
1788021207.575263000,307,0.005137
1788021207.819913000,307,0.004568
1788021208.074959000,307,0.004736
1788021208.321546000,307,0.003113
1788021208.555819000,307,0.004993
1788021208.803261000,307,0.004714
1788021209.057765000,307,0.004664
1788021209.307556000,307,0.003667
1788021209.551684000,307,0.004528
1788021209.802647000,307,0.004312
1788021210.053253000,307,0.004982
1788021210.307082000,307,0.003840
1788021210.550490000,307,0.003217
1788021210.792008000,307,0.006170
1788021211.046039000,307,0.005149
1788021211.299138000,307,0.005876
1788021211.548368000,307,0.004033
1788021211.792551000,307,0.004229
1788021212.041053000,307,0.004233
1788021212.290516000,307,0.003855
1788021212.531650000,307,0.003255
1788021212.770708000,307,0.004896
1788021213.023257000,307,0.005475
1788021213.274929000,307,0.004320
1788021213.528078000,307,0.003566
1788021213.779109000,307,0.004876
1788021214.027578000,307,0.006008
1788021214.281714000,307,0.005510
1788021214.531695000,307,0.004806
1788021214.785102000,307,0.004450
1788021215.041596000,307,0.004591
1788021215.292903000,307,0.003888
1788021215.541485000,307,0.003885
1788021215.790209000,307,0.004701
1788021216.041564000,307,0.004854
1788021216.287727000,307,0.004368
1788021216.537331000,307,0.004070
